Page,Device,Group,ItemID,Item,Value
Файлы DLL,sbe.dll,,0,Описание,DirectShow Stream Buffer Filter.
Файлы DLL,sbeio.dll,,0,Версия,12.0.16299.15
Файлы DLL,sbeio.dll,,0,Описание,Stream Buffer IO DLL
Файлы DLL,sberes.dll,,0,Версия,10.0.16299.15
Файлы DLL,sberes.dll,,0,Описание,Ресурсы фильтра буфера потока DirectShow.
Файлы DLL,scansetting.dll,,0,Версия,10.0.16299.15
Файлы DLL,scansetting.dll,,0,Описание,Реализация профиля параметров сканирования и сканирования Microsoft® Windows(TM)
Файлы DLL,scarddlg.dll,,0,Версия,10.0.16299.15
Файлы DLL,scarddlg.dll,,0,Описание,SCardDlg - общий диалог смарт-карт
Файлы DLL,scecli.dll,,0,Версия,10.0.16299.15
Файлы DLL,scecli.dll,,0,Описание,Клиент редактора конфигураций безопасности
Файлы DLL,scesrv.dll,,0,Версия,10.0.16299.15
Файлы DLL,scesrv.dll,,0,Описание,Редактор конфигураций безопасности
Файлы DLL,schannel.dll,,0,Версия,10.0.16299.15
Файлы DLL,schannel.dll,,0,Описание,Поставщик безопасности TLS/SSL
Файлы DLL,schedcli.dll,,0,Версия,10.0.16299.15
Файлы DLL,schedcli.dll,,0,Описание,Scheduler Service Client DLL
Файлы DLL,scksp.dll,,0,Версия,10.0.16299.15
Файлы DLL,scksp.dll,,0,Описание,Microsoft Smart Card Key Storage Provider
Файлы DLL,scp32.dll,,0,Версия,2.0.330.0
Файлы DLL,scp32.dll,,0,Описание,Code Page Translation Library
Файлы DLL,scripto.dll,,0,Версия,6.6.16299.15
Файлы DLL,scripto.dll,,0,Описание,Microsoft ScriptO
Файлы DLL,scrobj.dll,,0,Версия,5.812.10240.16384
Файлы DLL,scrobj.dll,,0,Описание,Windows ® Script Component Runtime
Файлы DLL,scrptadm.dll,,0,Версия,10.0.16299.15
Файлы DLL,scrptadm.dll,,0,Описание,Расширение управления сценариями
Файлы DLL,scrrun.dll,,0,Версия,5.812.10240.16384
Файлы DLL,scrrun.dll,,0,Описание,Microsoft ® Script Runtime
Файлы DLL,sdiageng.dll,,0,Версия,10.0.16299.15
Файлы DLL,sdiageng.dll,,0,Описание,Подсистема выполнения сценариев диагностики
Файлы DLL,sdiagprv.dll,,0,Версия,10.0.16299.15
Файлы DLL,sdiagprv.dll,,0,Описание,API поставщика сценариев диагностики Windows
Файлы DLL,sdohlp.dll,,0,Версия,10.0.16299.15
Файлы DLL,sdohlp.dll,,0,Описание,Компонент модуля поддержки SDO NPS
Файлы DLL,search.protocolhandler.mapi2.dll,,0,Версия,7.0.16299.15
Файлы DLL,search.protocolhandler.mapi2.dll,,0,Описание,Обработчик протоколов поиска (Майкрософт) для MAPI2
Файлы DLL,searchfolder.dll,,0,Версия,10.0.16299.15
Файлы DLL,searchfolder.dll,,0,Описание,SearchFolder
Файлы DLL,sechost.dll,,0,Версия,10.0.16299.15
Файлы DLL,sechost.dll,,0,Описание,Host for SCM/SDDL/LSA Lookup APIs
Файлы DLL,secproc.dll,,0,Версия,10.0.16299.15
Файлы DLL,secproc.dll,,0,Описание,Windows Rights Management Desktop Security Processor
Файлы DLL,secproc_isv.dll,,0,Версия,10.0.16299.15
Файлы DLL,secproc_isv.dll,,0,Описание,Windows Rights Management Desktop Security Processor
Файлы DLL,secproc_ssp.dll,,0,Версия,10.0.16299.15
Файлы DLL,secproc_ssp.dll,,0,Описание,Windows Rights Management Services Server Security Processor
Файлы DLL,secproc_ssp_isv.dll,,0,Версия,10.0.16299.15
Файлы DLL,secproc_ssp_isv.dll,,0,Описание,Windows Rights Management Services Server Security Processor (Pre-production)
Файлы DLL,secur32.dll,,0,Версия,10.0.16299.15
Файлы DLL,secur32.dll,,0,Описание,Security Support Provider Interface
Файлы DLL,security.dll,,0,Версия,10.0.16299.15
Файлы DLL,security.dll,,0,Описание,Security Support Provider Interface
Файлы DLL,semgrps.dll,,0,Версия,10.0.16299.15
Файлы DLL,semgrps.dll,,0,Описание,SEMgrSvc Proxy
Файлы DLL,sendmail.dll,,0,Версия,10.0.16299.15
Файлы DLL,sendmail.dll,,0,Описание,Отправка почты
Файлы DLL,sensapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,sensapi.dll,,0,Описание,SENS Connectivity API DLL
Файлы DLL,sensorsapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,sensorsapi.dll,,0,Описание,API датчиков
Файлы DLL,sensorscpl.dll,,0,Версия,10.0.16299.15
Файлы DLL,sensorscpl.dll,,0,Описание,Открыть раздел "Датчик расположения и другие датчики"
Файлы DLL,sensorsnativeapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,sensorsnativeapi.dll,,0,Описание,Sensors Native API
Файлы DLL,sensorsnativeapi.v2.dll,,0,Версия,10.0.16299.15
Файлы DLL,sensorsnativeapi.v2.dll,,0,Описание,Sensors Native API (V2 stack)
Файлы DLL,sensorsutilsv2.dll,,0,Версия,10.0.16299.15
Файлы DLL,sensorsutilsv2.dll,,0,Описание,Sensors v2 Utilities DLL
Файлы DLL,serialui.dll,,0,Версия,10.0.16299.15
Файлы DLL,serialui.dll,,0,Описание,Свойства последовательного порта
Файлы DLL,serwvdrv.dll,,0,Версия,10.0.16299.15
Файлы DLL,serwvdrv.dll,,0,Описание,Звуковой драйвер Unimodem
Файлы DLL,sessenv.dll,,0,Версия,10.0.16299.15
Файлы DLL,sessenv.dll,,0,Описание,Служба настройки сервера удаленных рабочих столов
Файлы DLL,settingmonitor.dll,,0,Версия,10.0.16299.15
Файлы DLL,settingmonitor.dll,,0,Описание,Setting Synchronization Change Monitor
Файлы DLL,settingsync.dll,,0,Версия,10.0.16299.15
Файлы DLL,settingsync.dll,,0,Описание,Setting Synchronization
Файлы DLL,settingsynccore.dll,,0,Версия,10.0.16299.15
Файлы DLL,settingsynccore.dll,,0,Описание,Setting Synchronization Core
Файлы DLL,settingsyncpolicy.dll,,0,Версия,10.0.16299.15
Файлы DLL,settingsyncpolicy.dll,,0,Описание,SettingSync Policy
Файлы DLL,setupapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,setupapi.dll,,0,Описание,Windows Setup API
Файлы DLL,setupcln.dll,,0,Версия,10.0.16299.15
Файлы DLL,setupcln.dll,,0,Описание,Очистка файлов установки
Файлы DLL,sfc.dll,,0,Версия,10.0.16299.15
Файлы DLL,sfc.dll,,0,Описание,Windows File Protection
Файлы DLL,sfc_os.dll,,0,Версия,10.0.16299.15
Файлы DLL,sfc_os.dll,,0,Описание,Windows File Protection
Файлы DLL,shacct.dll,,0,Версия,10.0.16299.15
Файлы DLL,shacct.dll,,0,Описание,Shell Accounts Classes
Файлы DLL,shacctprofile.dll,,0,Версия,10.0.16299.15
Файлы DLL,shacctprofile.dll,,0,Описание,Shell Accounts Profile Classes
Файлы DLL,sharehost.dll,,0,Версия,10.0.16299.15
Файлы DLL,sharehost.dll,,0,Описание,ShareHost
Файлы DLL,shcore.dll,,0,Версия,10.0.16299.15
Файлы DLL,shcore.dll,,0,Описание,SHCORE
Файлы DLL,shdocvw.dll,,0,Версия,10.0.16299.15
Файлы DLL,shdocvw.dll,,0,Описание,Библиотека объектов документов и элементов управления оболочки
Файлы DLL,shell32.dll,,0,Версия,10.0.16299.192
Файлы DLL,shell32.dll,,0,Описание,Общая библиотека оболочки Windows
Файлы DLL,shellcommoncommonproxystub.dll,,0,Версия,10.0.16299.15
Файлы DLL,shellcommoncommonproxystub.dll,,0,Описание,ShellCommon Common Proxy Stub
Файлы DLL,shellstyle.dll,,0,Версия,10.0.16299.15
Файлы DLL,shellstyle.dll,,0,Описание,Windows Shell Style Resource Dll
Файлы DLL,shfolder.dll,,0,Версия,10.0.16299.15
Файлы DLL,shfolder.dll,,0,Описание,Shell Folder Service
Файлы DLL,shgina.dll,,0,Версия,10.0.16299.15
Файлы DLL,shgina.dll,,0,Описание,Windows Shell User Logon
Файлы DLL,shimeng.dll,,0,Версия,10.0.16299.15
Файлы DLL,shimeng.dll,,0,Описание,Shim Engine DLL
Файлы DLL,shimgvw.dll,,0,Версия,10.0.16299.15
Файлы DLL,shimgvw.dll,,0,Описание,Просмотр фотоальбома
Файлы DLL,shlwapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,shlwapi.dll,,0,Описание,Библиотека небольших программ оболочки
Файлы DLL,shpafact.dll,,0,Версия,10.0.16299.15
Файлы DLL,shpafact.dll,,0,Описание,Windows Shell LUA/PA Elevation Factory Dll
Файлы DLL,shsetup.dll,,0,Версия,10.0.16299.15
Файлы DLL,shsetup.dll,,0,Описание,Shell setup helper
Файлы DLL,shsvcs.dll,,0,Версия,10.0.16299.15
Файлы DLL,shsvcs.dll,,0,Описание,Библиотека DLL служб оболочки Windows
Файлы DLL,shunimpl.dll,,0,Версия,10.0.16299.15
Файлы DLL,shunimpl.dll,,0,Описание,Windows Shell Obsolete APIs
Файлы DLL,shutdownext.dll,,0,Версия,10.0.16299.15
Файлы DLL,shutdownext.dll,,0,Описание,Графический пользовательский интерфейс для завершения работы
Файлы DLL,shwebsvc.dll,,0,Версия,10.0.16299.15
Файлы DLL,shwebsvc.dll,,0,Описание,Веб-службы оболочки Windows
Файлы DLL,signdrv.dll,,0,Версия,10.0.16299.15
Файлы DLL,signdrv.dll,,0,Описание,WMI provider for Signed Drivers
Файлы DLL,simauth.dll,,0,Версия,10.0.16299.15
Файлы DLL,simauth.dll,,0,Описание,DLL времени выполнения EAP-SIM
Файлы DLL,simcfg.dll,,0,Версия,10.0.16299.15
Файлы DLL,simcfg.dll,,0,Описание,EAP SIM config dll
Файлы DLL,slc.dll,,0,Версия,10.0.16299.15
Файлы DLL,slc.dll,,0,Описание,Software Licensing Client DLL
Файлы DLL,slcext.dll,,0,Версия,10.0.16299.125
Файлы DLL,slcext.dll,,0,Описание,Software Licensing Client Extension Dll
Файлы DLL,slwga.dll,,0,Версия,10.0.16299.15
Файлы DLL,slwga.dll,,0,Описание,Software Licensing WGA API
Файлы DLL,smartcardcredentialprovider.dll,,0,Версия,10.0.16299.15
Файлы DLL,smartcardcredentialprovider.dll,,0,Описание,Поставщик учетных данных смарт-карт Windows
Файлы DLL,smartscreenps.dll,,0,Версия,10.0.16299.98
Файлы DLL,smartscreenps.dll,,0,Описание,SmartScreenPS
Файлы DLL,smbhelperclass.dll,,0,Версия,1.0.0.1
Файлы DLL,smbhelperclass.dll,,0,Описание,Класс модуля поддержки SMB (общий доступ к файлам) для схемы сетевой диагностики
Файлы DLL,smphost.dll,,0,Версия,10.0.16299.15
Файлы DLL,smphost.dll,,0,Описание,Storage Management Provider (SMP) host service
Файлы DLL,sndvolsso.dll,,0,Версия,10.0.16299.125
Файлы DLL,sndvolsso.dll,,0,Описание,Громкость SCA 
Файлы DLL,snmpapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,snmpapi.dll,,0,Описание,SNMP Utility Library
Файлы DLL,socialapis.dll,,0,Версия,10.0.16299.15
Файлы DLL,socialapis.dll,,0,Описание,DLL for SocialRT
Файлы DLL,softkbd.dll,,0,Версия,10.0.16299.15
Файлы DLL,softkbd.dll,,0,Описание,Сервер экранной клавиатуры и подсказок
Файлы DLL,softpub.dll,,0,Версия,10.0.16299.15
Файлы DLL,softpub.dll,,0,Описание,Softpub Forwarder DLL
Файлы DLL,sortserver2003compat.dll,,0,Версия,10.0.16299.15
Файлы DLL,sortserver2003compat.dll,,0,Описание,Sort Version Server 2003
Файлы DLL,sortwindows61.dll,,0,Версия,10.0.16299.15
Файлы DLL,sortwindows61.dll,,0,Описание,SortWindows61 Dll
Файлы DLL,sortwindows6compat.dll,,0,Версия,10.0.16299.15
Файлы DLL,sortwindows6compat.dll,,0,Описание,Sort Version Windows 6.0
Файлы DLL,spacebridge.dll,,0,Версия,10.0.16299.15
Файлы DLL,spacebridge.dll,,0,Описание,SpaceBridge
Файлы DLL,spatializerapo.dll,,0,Версия,10.0.16299.98
Файлы DLL,spatializerapo.dll,,0,Описание,Spatializer APO
Файлы DLL,spbcd.dll,,0,Версия,10.0.16299.15
Файлы DLL,spbcd.dll,,0,Описание,BCD Sysprep Plugin
Файлы DLL,spfileq.dll,,0,Версия,10.0.16299.15
Файлы DLL,spfileq.dll,,0,Описание,Windows SPFILEQ
Файлы DLL,spinf.dll,,0,Версия,10.0.16299.15
Файлы DLL,spinf.dll,,0,Описание,Windows SPINF
Файлы DLL,spnet.dll,,0,Версия,10.0.16299.15
Файлы DLL,spnet.dll,,0,Описание,Net Sysprep Plugin
Файлы DLL,spopk.dll,,0,Версия,10.0.16299.15
Файлы DLL,spopk.dll,,0,Описание,OPK Sysprep Plugin
Файлы DLL,spp.dll,,0,Версия,10.0.16299.15
Файлы DLL,spp.dll,,0,Описание,Библиотека общих точек защиты Microsoft® Windows
Файлы DLL,sppc.dll,,0,Версия,10.0.16299.15
Файлы DLL,sppc.dll,,0,Описание,Software Licensing Client DLL
Файлы DLL,sppcext.dll,,0,Версия,10.0.16299.125
Файлы DLL,sppcext.dll,,0,Описание,Software Protection Platform Client Extension Dll
Файлы DLL,sppcomapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,sppcomapi.dll,,0,Описание,Библиотека лицензирования программного обеспечения
Файлы DLL,sppinst.dll,,0,Версия,10.0.16299.15
Файлы DLL,sppinst.dll,,0,Описание,SPP CMI Installer Plug-in DLL
Файлы DLL,sppwmi.dll,,0,Версия,10.0.16299.15
Файлы DLL,sppwmi.dll,,0,Описание,Software Protection Platform WMI provider
