Page,Device,Group,ItemID,Item,Value
Службы,PlugPlay,,0,Учётная запись,LocalSystem
Службы,PNRPAutoReg,,0,Описание службы,Служба публикации имен компьютеров PNRP
Службы,PNRPAutoReg,,0,Имя файла,svchost.exe
Службы,PNRPAutoReg,,0,Версия,6.1.7600.16385
Службы,PNRPAutoReg,,0,Тип,Общий процесс
Службы,PNRPAutoReg,,0,Состояние,Остановлено
Службы,PNRPAutoReg,,0,Учётная запись,NT AUTHORITY\LocalService
Службы,PNRPsvc,,0,Описание службы,Протокол PNRP
Службы,PNRPsvc,,0,Имя файла,svchost.exe
Службы,PNRPsvc,,0,Версия,6.1.7600.16385
Службы,PNRPsvc,,0,Тип,Общий процесс
Службы,PNRPsvc,,0,Состояние,Остановлено
Службы,PNRPsvc,,0,Учётная запись,NT AUTHORITY\LocalService
Службы,PolicyAgent,,0,Описание службы,Агент политики IPsec
Службы,PolicyAgent,,0,Имя файла,svchost.exe
Службы,PolicyAgent,,0,Версия,6.1.7600.16385
Службы,PolicyAgent,,0,Тип,Общий процесс
Службы,PolicyAgent,,0,Состояние,Остановлено
Службы,PolicyAgent,,0,Учётная запись,NT Authority\NetworkService
Службы,Power,,0,Описание службы,Питание
Службы,Power,,0,Имя файла,svchost.exe
Службы,Power,,0,Версия,6.1.7600.16385
Службы,Power,,0,Тип,Общий процесс
Службы,Power,,0,Состояние,Выполняется
Службы,Power,,0,Учётная запись,LocalSystem
Службы,ProfSvc,,0,Описание службы,Служба профилей пользователей
Службы,ProfSvc,,0,Имя файла,svchost.exe
Службы,ProfSvc,,0,Версия,6.1.7600.16385
Службы,ProfSvc,,0,Тип,Общий процесс
Службы,ProfSvc,,0,Состояние,Выполняется
Службы,ProfSvc,,0,Учётная запись,LocalSystem
Службы,ProtectedStorage,,0,Описание службы,Защищенное хранилище
Службы,ProtectedStorage,,0,Имя файла,lsass.exe
Службы,ProtectedStorage,,0,Версия,6.1.7600.16385
Службы,ProtectedStorage,,0,Тип,Общий процесс
Службы,ProtectedStorage,,0,Состояние,Остановлено
Службы,ProtectedStorage,,0,Учётная запись,LocalSystem
Службы,QHActiveDefense,,0,Описание службы,360 Total Security
Службы,QHActiveDefense,,0,Имя файла,QHActiveDefense.exe
Службы,QHActiveDefense,,0,Версия,9.2.0.1006
Службы,QHActiveDefense,,0,Тип,Собственный процесс
Службы,QHActiveDefense,,0,Состояние,Выполняется
Службы,QHActiveDefense,,0,Учётная запись,LocalSystem
Службы,QWAVE,,0,Описание службы,Quality Windows Audio Video Experience
Службы,QWAVE,,0,Имя файла,svchost.exe
Службы,QWAVE,,0,Версия,6.1.7600.16385
Службы,QWAVE,,0,Тип,Общий процесс
Службы,QWAVE,,0,Состояние,Остановлено
Службы,QWAVE,,0,Учётная запись,NT AUTHORITY\LocalService
Службы,RasAuto,,0,Описание службы,Диспетчер автоматических подключений удаленного доступа
Службы,RasAuto,,0,Имя файла,svchost.exe
Службы,RasAuto,,0,Версия,6.1.7600.16385
Службы,RasAuto,,0,Тип,Общий процесс
Службы,RasAuto,,0,Состояние,Остановлено
Службы,RasAuto,,0,Учётная запись,localSystem
Службы,RasMan,,0,Описание службы,Диспетчер подключений удаленного доступа
Службы,RasMan,,0,Имя файла,svchost.exe
Службы,RasMan,,0,Версия,6.1.7600.16385
Службы,RasMan,,0,Тип,Общий процесс
Службы,RasMan,,0,Состояние,Остановлено
Службы,RasMan,,0,Учётная запись,localSystem
Службы,RemoteAccess,,0,Описание службы,Маршрутизация и удаленный доступ
Службы,RemoteAccess,,0,Имя файла,svchost.exe
Службы,RemoteAccess,,0,Версия,6.1.7600.16385
Службы,RemoteAccess,,0,Тип,Общий процесс
Службы,RemoteAccess,,0,Состояние,Остановлено
Службы,RemoteAccess,,0,Учётная запись,localSystem
Службы,RemoteRegistry,,0,Описание службы,Удаленный реестр
Службы,RemoteRegistry,,0,Имя файла,svchost.exe
Службы,RemoteRegistry,,0,Версия,6.1.7600.16385
Службы,RemoteRegistry,,0,Тип,Общий процесс
Службы,RemoteRegistry,,0,Состояние,Остановлено
Службы,RemoteRegistry,,0,Учётная запись,NT AUTHORITY\LocalService
Службы,RpcEptMapper,,0,Описание службы,Сопоставитель конечных точек RPC
Службы,RpcEptMapper,,0,Имя файла,svchost.exe
Службы,RpcEptMapper,,0,Версия,6.1.7600.16385
Службы,RpcEptMapper,,0,Тип,Общий процесс
Службы,RpcEptMapper,,0,Состояние,Выполняется
Службы,RpcEptMapper,,0,Учётная запись,NT AUTHORITY\NetworkService
Службы,RpcLocator,,0,Описание службы,Локатор удаленного вызова процедур (RPC)
Службы,RpcLocator,,0,Имя файла,locator.exe
Службы,RpcLocator,,0,Версия,6.1.7600.16385
Службы,RpcLocator,,0,Тип,Собственный процесс
Службы,RpcLocator,,0,Состояние,Остановлено
Службы,RpcLocator,,0,Учётная запись,NT AUTHORITY\NetworkService
Службы,RpcSs,,0,Описание службы,Удаленный вызов процедур (RPC)
Службы,RpcSs,,0,Имя файла,svchost.exe
Службы,RpcSs,,0,Версия,6.1.7600.16385
Службы,RpcSs,,0,Тип,Общий процесс
Службы,RpcSs,,0,Состояние,Выполняется
Службы,RpcSs,,0,Учётная запись,NT AUTHORITY\NetworkService
Службы,rtop,,0,Описание службы,rtop
Службы,rtop,,0,Имя файла,rtop_svc.exe
Службы,rtop,,0,Версия,1.0.3.0
Службы,rtop,,0,Тип,Собственный процесс
Службы,rtop,,0,Состояние,Выполняется
Службы,rtop,,0,Учётная запись,LocalSystem
Службы,SamSs,,0,Описание службы,Диспетчер учетных записей безопасности
Службы,SamSs,,0,Имя файла,lsass.exe
Службы,SamSs,,0,Версия,6.1.7600.16385
Службы,SamSs,,0,Тип,Общий процесс
Службы,SamSs,,0,Состояние,Выполняется
Службы,SamSs,,0,Учётная запись,LocalSystem
Службы,SCardSvr,,0,Описание службы,Смарт-карта
Службы,SCardSvr,,0,Имя файла,svchost.exe
Службы,SCardSvr,,0,Версия,6.1.7600.16385
Службы,SCardSvr,,0,Тип,Общий процесс
Службы,SCardSvr,,0,Состояние,Остановлено
Службы,SCardSvr,,0,Учётная запись,NT AUTHORITY\LocalService
Службы,Schedule,,0,Описание службы,Планировщик заданий
Службы,Schedule,,0,Имя файла,svchost.exe
Службы,Schedule,,0,Версия,6.1.7600.16385
Службы,Schedule,,0,Тип,Общий процесс
Службы,Schedule,,0,Состояние,Выполняется
Службы,Schedule,,0,Учётная запись,LocalSystem
Службы,SCPolicySvc,,0,Описание службы,Политика удаления смарт-карт
Службы,SCPolicySvc,,0,Имя файла,svchost.exe
Службы,SCPolicySvc,,0,Версия,6.1.7600.16385
Службы,SCPolicySvc,,0,Тип,Общий процесс
Службы,SCPolicySvc,,0,Состояние,Остановлено
Службы,SCPolicySvc,,0,Учётная запись,LocalSystem
Службы,SDRSVC,,0,Описание службы,Архивация Windows
Службы,SDRSVC,,0,Имя файла,svchost.exe
Службы,SDRSVC,,0,Версия,6.1.7600.16385
Службы,SDRSVC,,0,Тип,Собственный процесс
Службы,SDRSVC,,0,Состояние,Остановлено
Службы,SDRSVC,,0,Учётная запись,localSystem
Службы,seclogon,,0,Описание службы,Вторичный вход в систему
Службы,seclogon,,0,Имя файла,svchost.exe
Службы,seclogon,,0,Версия,6.1.7600.16385
Службы,seclogon,,0,Тип,Общий процесс
Службы,seclogon,,0,Состояние,Остановлено
Службы,seclogon,,0,Учётная запись,LocalSystem
Службы,SENS,,0,Описание службы,Служба уведомления о системных событиях
Службы,SENS,,0,Имя файла,svchost.exe
Службы,SENS,,0,Версия,6.1.7600.16385
Службы,SENS,,0,Тип,Общий процесс
Службы,SENS,,0,Состояние,Выполняется
Службы,SENS,,0,Учётная запись,LocalSystem
Службы,SensrSvc,,0,Описание службы,Адаптивная регулировка яркости
Службы,SensrSvc,,0,Имя файла,svchost.exe
Службы,SensrSvc,,0,Версия,6.1.7600.16385
Службы,SensrSvc,,0,Тип,Общий процесс
Службы,SensrSvc,,0,Состояние,Остановлено
Службы,SensrSvc,,0,Учётная запись,NT AUTHORITY\LocalService
Службы,SessionEnv,,0,Описание службы,Настройка сервера удаленных рабочих столов
Службы,SessionEnv,,0,Имя файла,svchost.exe
Службы,SessionEnv,,0,Версия,6.1.7600.16385
Службы,SessionEnv,,0,Тип,Общий процесс
Службы,SessionEnv,,0,Состояние,Остановлено
